date,equity
2021-01-01,1.0
2021-01-03,1.0065521839877851
2021-01-04,1.009257694778128
2021-01-05,1.016541423507238
2021-01-06,1.047824784469531
2021-01-07,1.0589013631565842
2021-01-08,1.060297981078862
2021-01-10,1.060215099924631
2021-01-11,1.0620192692982233
2021-01-12,1.0615764165181358
2021-01-13,1.061368897573001
2021-01-14,1.0653022272468402
2021-01-15,1.0678601241494725
2021-01-17,1.0687988573910616
2021-01-18,1.0698728213926798
2021-01-19,1.070589844677048
2021-01-20,1.071377448533185
2021-01-21,1.0781541098873793
2021-01-22,1.075479749003217
2021-01-24,1.0768470697607877
2021-01-25,1.0705775906583688
2021-01-26,1.0735454256095094
2021-01-27,1.0714984531457454
2021-01-28,1.0750050510074092
2021-01-29,1.072683360442369
2021-01-31,1.0724537355243535
2021-02-01,1.0772862403314645
2021-02-02,1.085965602685205
2021-02-03,1.0862860616786512
2021-02-04,1.0873832831603092
2021-02-05,1.1008025139559572
2021-02-07,1.1022162475255086
2021-02-08,1.1002081359839373
2021-02-09,1.10223838917652
2021-02-10,1.102742377422704
2021-02-11,1.110160337560625
2021-02-12,1.123490814221008
2021-02-14,1.1280819369175121
2021-02-15,1.1303437786102986
2021-02-16,1.143879273271646
2021-02-17,1.1381496500738753
2021-02-18,1.1385600340191853
2021-02-19,1.144337849134103
2021-02-21,1.1494936403797027
2021-02-22,1.1472359343460439
2021-02-23,1.1498696706399827
2021-02-24,1.1626273688439064
2021-02-25,1.1776859306063387
2021-02-26,1.1546737799321272
2021-02-28,1.1675005499120281
2021-03-01,1.1711073614458218
2021-03-02,1.1648694742653438
2021-03-03,1.1770401565435187
2021-03-04,1.1942039160586244
2021-03-05,1.2114375207824637
2021-03-07,1.2176392029454732
2021-03-08,1.2163152291302264
2021-03-09,1.200187529885121
2021-03-10,1.2063411484104565
2021-03-11,1.2254396861118761
2021-03-12,1.23440938927889
2021-03-14,1.23720021922995
2021-03-15,1.229646088717199
2021-03-16,1.2239978668408127
2021-03-17,1.2333789552889838
2021-03-18,1.224708702927691
2021-03-19,1.2281371331475661
2021-03-21,1.2219856996627232
2021-03-22,1.2201948652019246
2021-03-23,1.196768816476272
2021-03-24,1.2116253830684032
2021-03-25,1.216475495507099
2021-03-26,1.2378716319359488
2021-03-28,1.237335416512009
2021-03-29,1.2513210516875914
2021-03-30,1.246553367638869
2021-03-31,1.2559946341792518
2021-04-01,1.2392732062019298
2021-04-02,1.2534050990106145
2021-04-04,1.2516489130783792
2021-04-05,1.2435922246058704
2021-04-06,1.225410770988524
2021-04-07,1.2270217916583848
2021-04-08,1.2122371458648966
2021-04-09,1.2199972126311063
2021-04-11,1.22217037610048
2021-04-12,1.2242431750302865
2021-04-13,1.2128294888981432
2021-04-14,1.2194611518241376
2021-04-15,1.2105570439594613
2021-04-16,1.216954142724221
2021-04-18,1.2155338460671445
2021-04-19,1.2121019217579643
2021-04-20,1.2017670215167588
2021-04-21,1.2005453190138669
2021-04-22,1.195139057880337
2021-04-23,1.1953024636142415
2021-04-25,1.1962797593737045
2021-04-26,1.2006832071630513
2021-04-27,1.2108879587473702
2021-04-28,1.2116593725968763
2021-04-29,1.2192808330338307
2021-04-30,1.2208433201170141
2021-05-02,1.2229337622046106
2021-05-03,1.2147541507636654
2021-05-04,1.2155795675688765
2021-05-05,1.2111934059150267
2021-05-06,1.2079564624100954
2021-05-07,1.207579803525209
2021-05-09,1.2087454885615234
2021-05-10,1.2080891657074158
2021-05-11,1.2045230872438777
2021-05-12,1.2103003266581571
2021-05-13,1.2074744621013613
2021-05-14,1.2131737054481657
2021-05-16,1.2133651349378058
2021-05-17,1.2147974956652048
2021-05-18,1.1993301331128352
2021-05-19,1.200651416578657
2021-05-20,1.1927726260890779
2021-05-21,1.1963638836762325
2021-05-23,1.1943435957953714
2021-05-24,1.200297241675937
2021-05-25,1.1909267165765212
2021-05-26,1.1959686131958087
2021-05-27,1.2112171282661215
2021-05-28,1.2072249572104299
2021-05-30,1.2215210507452725
2021-05-31,1.2195301798391749
2021-06-01,1.218847198735684
2021-06-02,1.219439563884749
2021-06-03,1.228333607330232
2021-06-04,1.2183628764143835
2021-06-06,1.2215585576566663
2021-06-07,1.2181885684463423
2021-06-08,1.2156579449828948
2021-06-09,1.2070299872958419
2021-06-10,1.2053361647224567
2021-06-11,1.2075016053131005
2021-06-13,1.2091310729070341
2021-06-14,1.2145593423126098
2021-06-15,1.2169792612205363
2021-06-16,1.2219312541551908
2021-06-17,1.2021470031967094
2021-06-18,1.1893659712399738
2021-06-20,1.18844568859101
2021-06-21,1.2081652114164951
2021-06-22,1.2085787921087572
2021-06-23,1.2141565557215515
2021-06-24,1.214998566342266
2021-06-25,1.2179103571227252
2021-06-27,1.2207356788510897
2021-06-28,1.2125488866638843
2021-06-29,1.2102382218240764
2021-06-30,1.215654053203269
2021-07-01,1.2223145870568142
2021-07-02,1.221057137800878
2021-07-04,1.2213051462163806
2021-07-05,1.2254424259621026
