,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.01778377720503022,-0.01463140440211797,0.3968220865055396,0.10285364557172778,0.13055966772502783,-0.07088244324852168,-0.6472380878868436,-0.07088244324852168,-0.006308645852449061,-0.020334378854549365,-0.05739059526603537,-0.03665833670379919,-0.05281693095318253
2021-01-08,0.0010962854246312666,-0.0005630559088108614,0.35325324421500104,0.03349230631078125,0.027374705853300846,-0.1557236891702959,-0.5913733452884932,-0.05560887718218671,0.0034795665765462655,-0.02977206775903838,-0.03377935461211495,-0.012277863376375583,-0.02507765540065118
2021-01-15,0.02173812458590205,0.010459527756263087,0.31608122017149354,-0.04098189690717731,-0.07910200898787142,-0.2442622766535269,-0.5359468401464621,-0.03957851493844482,0.014036871120898312,-0.04325895427036078,-0.03366532033968827,0.018324548487787515,0.010378887609097723
2021-01-22,0.04791384279751522,0.026036148865045017,0.2790688789404173,-0.07600714576237502,-0.1800329515159072,-0.3627907876997441,-0.4880525607001593,-0.014736559292504805,0.02419608652706373,-0.06523493765159295,-0.028610486141131954,0.05173884879435787,0.03378893624340869
2021-01-29,0.03918841145002947,0.018041352232473017,0.25985083207645526,-0.009890380773465796,-0.22383747898569017,-0.4666201702855294,-0.45807329504829314,0.05003382452850112,0.03759533392218599,-0.10175324178373198,-0.035864481554686994,0.1252910828722022,0.008951316623438586
2021-02-05,0.052438704359996535,0.03208796271599655,0.22486680862323638,0.06221810886126243,-0.2534095295458976,-0.5240571353275583,-0.4200778778004173,0.06911192433025418,0.05130844209932884,-0.12436766091522311,-0.08742274112344073,0.16772701559485592,-0.08225501464321705
2021-02-12,0.0763487320114166,0.05547029843779356,0.21151472459350623,0.06423610634160547,-0.34810753993425775,-0.6180324507504512,-0.42574084809284257,0.076670551096547,0.07191601303531912,-0.148264003787258,-0.11224981135179474,0.227210791916384,-0.18888288653204832
2021-02-19,0.09550840093949366,0.06727320791903786,0.2083871628164132,0.07668703007444792,-0.4705453403196974,-0.7055036206685824,-0.43482687687088273,0.14238672475487563,0.08391815237785664,-0.17175533562773407,-0.1008661146211431,0.2801912512793261,-0.25777302259624446
2021-02-26,0.10103805008615556,0.05854751882158979,0.21314432048461834,-0.0193482312784104,-0.5406164786730712,-0.7263303534409454,-0.42364600484639575,0.23920696432888466,0.09685626790371499,-0.19013103391710376,-0.07393695579054535,0.3261088476014107,-0.339665713638928
2021-03-05,0.10717264847512194,0.03963388964351598,0.227210325879214,-0.12267810135337374,-0.6119506484517357,-0.7347703739486088,-0.41048044530985944,0.34313053637856994,0.11062844530604786,-0.20255553517453367,-0.09227989840433655,0.36854077873267455,-0.41338673632496153
2021-03-12,0.12960841980344384,0.02741755607477001,0.23128670598960097,-0.23350599263780553,-0.6671417527973748,-0.7407066749204337,-0.3883572658270589,0.4406270346880184,0.12006486172304533,-0.19876457239883089,-0.11064634002474306,0.39742542398982444,-0.5226048108531052
2021-03-19,0.14229877650610873,0.015668307880992313,0.23998387873653063,-0.3192826313071028,-0.7185049131701856,-0.7501917437896811,-0.3752614523640023,0.5801170239856441,0.12219188385066848,-0.18368377297934207,-0.1599885189147726,0.41729617604674485,-0.6038366100436331
2021-03-26,0.16359206094652853,0.011595214282003937,0.24985353709466018,-0.3542261816690998,-0.7432381411192911,-0.7382630325216705,-0.33587876856182797,0.6818719752508795,0.11697008029927444,-0.16466015022259983,-0.27693753734726184,0.39567892599996557,-0.6930457542121677
2021-04-02,0.18183603703180393,0.02142575887352132,0.23508542120275885,-0.42806152142936876,-0.7369202620195099,-0.6966380953800282,-0.29491742479568905,0.7067600564986285,0.10150404301312155,-0.0927287776397265,-0.38099126076993417,0.36601146205162477,-0.741456939387854
2021-04-09,0.2118163209303461,0.05117893087938773,0.2220319044419303,-0.5012829619499817,-0.7171446412428653,-0.6475760981778318,-0.2626598988897285,0.7592936339457197,0.09368255191865923,-0.0862391535922054,-0.4586730493378638,0.29524107452069354,-0.779056513629267
2021-04-16,0.2467372839253223,0.0763118004032819,0.20162807313172448,-0.6357885046426768,-0.7297529960586653,-0.5589983960407121,-0.23898931280564384,0.7044253358463176,0.08727853013665221,-0.08431593759608694,-0.4538593384814927,0.25145904415666137,-0.7306676402859735
